datetime,demand,gen_cost_marg,gen_cost_tot,co2_marg,co2_tot,so2_marg,so2_tot,nox_marg,nox_tot,dmg_easiur,biomass_mix,coal_mix,gas_mix,geothermal_mix,hydro_mix,nuclear_mix,oil_mix,marg_gen,coal_mix_marg,marg_gen_fuel_type,mmbtu_coal,mmbtu_gas,mmbtu_oil
2017-01-01 10:00:00,16341.0,70.34250864967733,891879.0911901295,889.9335455261188,7764477.440474272,0.04504766604567434,1480.5328180363813,0.43762080048862273,1898.3305359246044,41603.42720491405,0.0,2463.8340701379802,13877.16592986202,0.0,0.0,0.0,0.0,0,1.0,coal,21780.929671432106,106037.48654958654,0.0
2017-01-01 11:00:00,16125.0,70.20023160351344,876699.7301130987,823.3600773132384,7597944.439782851,0.1697848225405762,1462.657751735684,0.15676973891814,1832.7370554028205,40589.01837584114,0.0,2311.471017371603,13813.528982628397,0.0,0.0,0.0,0.0,0,1.0,coal,20408.71955906844,105381.71656907524,0.0
2017-01-01 12:00:00,15612.0,70.05597716584374,840708.2480193074,683.2857295657102,7239838.378816535,0.08626816884604573,1330.8134110389833,0.14415181390351445,1694.71754674923,36840.368826682694,0.0,2037.5415000000012,13574.4585,0.0,0.0,0.0,0.0,0,0.5,gas,17972.704946128422,103008.2790735127,0.0
2017-01-01 13:00:00,14685.0,65.41831241797213,776889.8122306505,693.0775793307937,6596166.733027074,0.4828190794547203,722.6828392825917,0.20089614256082364,1417.759223995923,23921.76126984023,0.0,1607.2746100583745,13077.725389941625,0.0,0.0,0.0,0.0,0,0.5,gas,14051.56607442495,97890.62970669885,0.0
2017-01-01 14:00:00,14687.0,65.41831241797213,777020.6488554863,693.0775793307937,6596605.821755066,0.4828190794547203,721.1202705550028,0.20089614256082364,1417.6251801697329,23891.74340938657,0.0,1605.6490313781715,13081.350968621828,0.0,0.0,0.0,0.0,0,0.5,gas,14036.950022735771,97924.70888868855,0.0
2017-01-01 15:00:00,14459.0,65.07999996286549,762120.4019422437,666.5302284201865,6529227.232354898,0.4814570794547203,851.0054104047117,0.17336697514932622,1423.4095279536791,26358.134881862967,0.0,1740.8198731708167,12718.180126829184,0.0,0.0,0.0,0.0,0,0.5,gas,15252.310456882393,94511.6299983251,0.0
2017-01-01 16:00:00,14549.0,65.41831241797213,767992.9217418061,693.0775793307937,6566308.699523566,0.4828190794547203,828.9375127586322,0.20089614256082364,1426.8742041768676,25962.975780689027,0.0,1717.8139603121815,12831.186039687818,0.0,0.0,0.0,0.0,0,0.5,gas,15045.457589289083,95573.24533139956,0.0
2017-01-01 17:00:00,15179.0,69.45124746831259,810437.4001018406,703.8963796499997,6902183.301563488,0.35181714289315186,1011.6067525537873,0.23917611080074916,1579.8568359778901,29576.98115411277,0.0,1726.5115426621167,13452.488457337884,0.0,0.0,0.0,0.0,0,0.5,gas,15075.185719616824,101761.57758949921,0.0
2017-01-01 18:00:00,14939.0,69.87004615277108,793552.7216793622,885.9002494305238,6684104.950845255,1.3285924528301887,946.8317659157385,0.3403108333333334,1546.4334374592243,28273.371648024586,0.0,1412.2830000000013,13526.716999999999,0.0,0.0,0.0,0.0,0,1.0,coal,12347.02270478694,102527.29060794384,0.0
2017-01-01 19:00:00,14254.0,66.03797995279926,746426.9586229257,823.0203079847909,6207980.812332282,2.1806775660598943,522.3471532885828,0.43584026865494996,1324.9786123306972,18502.930393482893,0.0,1121.514460709759,13132.48553929024,0.0,0.0,0.0,0.0,0,1.0,coal,9609.099187179441,98421.2174560278,0.0
2017-01-01 20:00:00,13854.0,65.07999996286549,720287.996412207,654.5983447484546,6037248.620784108,1.0903387830299465,728.3168245660141,0.25358285880786935,1322.3014964330193,21824.00399502356,0.0,1216.160655478415,12637.839344521584,0.0,0.0,0.0,0.0,0,0.5,gas,10427.81576228804,93758.01637806513,0.0
